,MessageDate,Negative,Positive,Total,Rank,Population,Negative_norm,Postitive_norm,Total_norm,County
0,2020-03-10,0,1,1,1,1749343,0.0,0.0,0.0,Michigan
1,2020-03-11,1,0,1,62,22780,0.0,0.0,0.0,Michigan
2,2020-03-12,2,9,11,177,3166498,0.0,0.0,0.0,Michigan
3,2020-03-13,8,11,19,279,5103366,0.0,0.0,0.0,Michigan
4,2020-03-14,16,6,22,180,4498806,0.0,0.0,0.0,Michigan
5,2020-03-15,12,13,25,119,5689195,0.0,0.0,0.0,Michigan
6,2020-03-16,110,8,118,693,6987723,0.0,0.0,0.0,Michigan
7,2020-03-17,570,100,670,651,7657365,9.610764055742432e-05,0.0,9.610764055742432e-05,Michigan
8,2020-03-18,506,97,603,1640,9112398,0.0,0.0,0.0,Michigan
9,2020-03-19,491,101,592,1987,8572751,0.0,0.0,0.0,Michigan
10,2020-03-20,829,170,999,2621,9449266,0.00019221528111484863,0.0,0.00019221528111484863,Michigan
11,2020-03-21,868,231,1099,2203,9416400,0.0,0.0,0.0,Michigan
12,2020-03-22,559,227,786,2023,9118126,0.0,0.0,0.0,Michigan
13,2020-03-23,711,267,978,2070,9368182,0.00010979358805445762,0.0,0.00010979358805445762,Michigan
14,2020-03-24,977,371,1348,2860,9594440,0.00010979358805445762,0.0,0.00010979358805445762,Michigan
15,2020-03-25,1491,408,1899,2786,9579175,8.468762967793295e-06,0.0,8.468762967793295e-06,Michigan
16,2020-03-26,2423,638,3061,2932,9678278,8.468762967793295e-06,0.0,8.468762967793295e-06,Michigan
17,2020-03-27,1842,750,2592,2485,9541993,0.0,0.0,0.0,Michigan
18,2020-03-28,1453,706,2159,2451,9574445,0.0,0.0,0.0,Michigan
19,2020-03-29,1296,599,1895,2802,9644029,3.520506953001232e-05,0.0,3.520506953001232e-05,Michigan
20,2020-03-30,2841,1058,3899,2984,9709187,0.00014082027812004929,0.0,0.00014082027812004929,Michigan
21,2020-03-31,2354,1192,3546,2712,9645877,0.0,0.0,0.0,Michigan
22,2020-04-01,2948,1657,4605,2590,9605965,8.574858514834505e-05,0.0,8.574858514834505e-05,Michigan
23,2020-04-02,2795,1595,4390,3001,9697499,4.287429257417253e-05,0.0,4.287429257417253e-05,Michigan
24,2020-04-03,2628,1265,3893,3135,9732669,0.00013438150910434723,0.0,0.00013438150910434723,Michigan
25,2020-04-04,3056,1776,4832,2906,9636615,0.00013438150910434723,0.0,0.00013438150910434723,Michigan
26,2020-04-05,2313,1201,3514,2702,9657889,0.0006090875867949811,0.0,0.0006090875867949811,Michigan
27,2020-04-06,2349,1263,3612,2949,9553356,0.0006090875867949811,0.0,0.0006090875867949811,Michigan
28,2020-04-07,2552,1237,3789,2948,9666894,3.249390739236393e-05,0.0,3.249390739236393e-05,Michigan
29,2020-04-08,2401,887,3288,3208,9743688,4.8740861088545896e-05,0.0,4.8740861088545896e-05,Michigan
30,2020-04-09,2699,1063,3762,2546,9636361,0.0,0.0,0.0,Michigan
31,2020-04-10,2574,1003,3577,2995,9700915,0.0,0.0,0.0,Michigan
32,2020-04-11,2149,789,2938,2952,9668519,0.0,0.0,0.0,Michigan
33,2020-04-12,1844,681,2525,2852,9670705,0.0,0.0,0.0,Michigan
34,2020-04-13,2042,736,2778,3083,9698509,9.696875666660202e-06,0.0,9.696875666660202e-06,Michigan
35,2020-04-14,2936,986,3922,2927,9613010,9.696875666660202e-06,0.0,9.696875666660202e-06,Michigan
36,2020-04-15,2645,1028,3673,2738,9617625,5.628729032984352e-05,0.0,5.628729032984352e-05,Michigan
37,2020-04-16,3405,879,4284,3197,9750211,0.00016886187098953058,0.0,0.00016886187098953058,Michigan
38,2020-04-17,3301,768,4069,3279,9756408,6.518862328146492e-06,0.0,6.518862328146492e-06,Michigan
39,2020-04-18,3133,779,3912,3090,9696297,6.518862328146492e-06,0.0,6.518862328146492e-06,Michigan
40,2020-04-19,2213,449,2662,3231,9723245,0.00018383620194406782,4.5959050486016956e-05,0.0002297952524300848,Michigan
41,2020-04-20,3068,666,3734,3059,9718445,2.2979525243008478e-05,0.0,2.2979525243008478e-05,Michigan
42,2020-04-21,5185,1031,6216,3358,9761045,1.4907684165803263e-05,7.4538420829016315e-06,2.2361526248704896e-05,Michigan
43,2020-04-22,5507,947,6454,3357,9764649,7.4538420829016315e-06,0.0,7.4538420829016315e-06,Michigan
44,2020-04-23,6601,1040,7641,3361,9758556,7.723946164095236e-05,3.861973082047618e-05,0.00011585919246142854,Michigan
45,2020-04-24,6504,784,7288,3361,9758556,5.792959623071427e-05,0.0,5.792959623071427e-05,Michigan
46,2020-04-25,5062,654,5716,3282,9751428,0.0001147534712925066,0.0,0.0001147534712925066,Michigan
47,2020-04-26,4738,486,5224,2968,9721408,0.0001147534712925066,0.0,0.0001147534712925066,Michigan
48,2020-04-27,4936,621,5557,3277,9754816,0.0001582528881152081,3.956322202880203e-05,0.00019781611014401011,Michigan
49,2020-04-28,6567,871,7438,3196,9750720,3.956322202880203e-05,0.0,3.956322202880203e-05,Michigan
50,2020-04-29,7531,857,8388,3363,9757657,0.00010709791426811963,0.0,0.00010709791426811963,Michigan
51,2020-04-30,8419,832,9251,3197,9750211,5.354895713405982e-05,0.0,5.354895713405982e-05,Michigan
52,2020-05-01,8067,741,8808,3209,9742949,3.231017770597738e-05,0.0,3.231017770597738e-05,Michigan
53,2020-05-02,7938,646,8584,3358,9761045,0.0002261712439418417,0.0,0.0002261712439418417,Michigan
54,2020-05-03,5590,456,6046,3194,9752700,7.538161944845782e-05,0.0,7.538161944845782e-05,Michigan
55,2020-05-04,6136,542,6678,3358,9761045,2.512720648281927e-05,0.0,2.512720648281927e-05,Michigan
56,2020-05-05,8604,760,9364,3288,9747944,0.0003564045904911255,0.0,0.0003564045904911255,Michigan
57,2020-05-06,9664,821,10485,3359,9760536,0.00014256183619645022,7.128091809822511e-05,0.0002138427542946753,Michigan
58,2020-05-07,9616,785,10401,3357,9764649,8.383635144198524e-05,0.0,8.383635144198524e-05,Michigan
59,2020-05-08,9341,666,10007,3440,9766765,0.00027945450480661746,2.794545048066175e-05,0.0003073999552872792,Michigan
60,2020-05-09,10862,608,11470,3357,9764649,3.9621221126035104e-05,0.0,3.9621221126035104e-05,Michigan
61,2020-05-10,6327,412,6739,3360,9758671,0.00015848488450414042,0.0,0.00015848488450414042,Michigan
62,2020-05-11,8610,489,9099,3282,9751717,3.627525664744078e-05,0.0,3.627525664744078e-05,Michigan
63,2020-05-12,9670,565,10235,3357,9764649,9.068814161860195e-06,0.0,9.068814161860195e-06,Michigan
64,2020-05-13,13367,850,14217,3440,9766765,0.00020948675744426155,2.992667963489451e-05,0.00023941343707915608,Michigan
65,2020-05-14,12350,875,13225,3440,9766765,0.00020948675744426155,2.992667963489451e-05,0.00023941343707915608,Michigan
66,2020-05-15,11375,628,12003,3357,9764649,1.4785135025245618e-05,0.0,1.4785135025245618e-05,Michigan
67,2020-05-16,8677,527,9204,3357,9764649,7.392567512622809e-06,0.0,7.392567512622809e-06,Michigan
68,2020-05-17,7450,444,7894,3357,9764649,7.858854964831624e-05,0.0,7.858854964831624e-05,Michigan
69,2020-05-18,9736,661,10397,3276,9758420,0.0007465912216590043,0.0,0.0007465912216590043,Michigan
70,2020-05-19,12454,733,13187,3285,9749228,0.0015742397137745974,0.00014311270125223614,0.0017173524150268335,Michigan
71,2020-05-20,10782,546,11328,3440,9766765,0.0005724508050089446,7.155635062611807e-05,0.0006440071556350626,Michigan
72,2020-05-21,10717,609,11326,3440,9766765,0.0001074252320385012,0.0,0.0001074252320385012,Michigan
73,2020-05-22,12118,681,12799,3357,9764649,0.00034376074252320387,1.0742523203850121e-05,0.00035450326572705396,Michigan
74,2020-05-23,9364,502,9866,3440,9766765,0.0002701972439881113,0.0,0.0002701972439881113,Michigan
75,2020-05-24,7289,301,7590,3278,9756440,0.0005895212596104247,0.0,0.0005895212596104247,Michigan
76,2020-05-25,5923,219,6142,3278,9756440,0.00039469356430215985,0.0,0.00039469356430215985,Michigan
77,2020-05-26,9229,356,9585,3440,9766765,0.00028505646310711543,0.0,0.00028505646310711543,Michigan
78,2020-05-27,10855,489,11344,3440,9766765,0.0001681425849120054,0.0,0.0001681425849120054,Michigan
79,2020-05-28,13089,597,13686,3357,9764649,0.0007286178679520233,2.80237641520009e-05,0.0007566416321040242,Michigan
80,2020-05-29,11880,451,12331,3440,9766765,0.00022594493399180144,0.0,0.00022594493399180144,Michigan
81,2020-05-30,11597,390,11987,3440,9766765,0.0007423904974016332,3.227784771311449e-05,0.0007746683451147477,Michigan
82,2020-05-31,10532,209,10741,3359,9760536,1.3679609857526864e-05,0.0,1.3679609857526864e-05,Michigan
83,2020-06-01,10501,285,10786,3277,9756555,3.419902464381716e-05,0.0,3.419902464381716e-05,Michigan
84,2020-06-02,12969,353,13322,3357,9764649,4.63700017002334e-05,0.0,4.63700017002334e-05,Michigan
85,2020-06-03,12705,362,13067,3359,9760536,7.728333616705566e-05,1.5456667233411133e-05,9.27400034004668e-05,Michigan
86,2020-06-04,12067,308,12375,3279,9756408,0.0005571695785410117,0.0,0.0005571695785410117,Michigan
87,2020-06-05,10024,262,10286,3440,9766765,0.0003183826163091495,0.0,0.0003183826163091495,Michigan
88,2020-06-06,8382,181,8563,3440,9766765,0.0003614675582866438,0.0,0.0003614675582866438,Michigan
89,2020-06-07,8221,144,8365,3440,9766765,0.0005422013374299657,0.0,0.0005422013374299657,Michigan
90,2020-06-08,10685,186,10871,3440,9766765,7.155942294481338e-05,0.0,7.155942294481338e-05,Michigan
91,2020-06-09,14573,284,14857,3440,9766765,0.00018605449965651476,0.0,0.00018605449965651476,Michigan
92,2020-06-10,12571,289,12860,3440,9766765,4.416125165604694e-05,6.308750236578134e-06,5.047000189262507e-05,Michigan
93,2020-06-11,10471,186,10657,3440,9766765,1.2617500473156268e-05,0.0,1.2617500473156268e-05,Michigan
94,2020-06-12,10360,196,10556,3360,9758671,3.772645303433862e-05,3.772645303433862e-06,4.149909833777248e-05,Michigan
95,2020-06-13,11342,294,11636,3440,9766765,2.640851712403703e-05,0.0,2.640851712403703e-05,Michigan
96,2020-06-14,8263,132,8395,3287,9750674,0.00044350814946224635,0.0,0.00044350814946224635,Michigan
97,2020-06-15,9808,247,10055,3359,9760536,0.0004989466681450272,0.0,0.0004989466681450272,Michigan
98,2020-06-16,12028,258,12286,3440,9766765,9.133045642395598e-06,0.0,9.133045642395598e-06,Michigan
99,2020-06-17,11749,259,12008,3440,9766765,1.2177394189860797e-05,0.0,1.2177394189860797e-05,Michigan
100,2020-06-18,10440,239,10679,3440,9766765,0.003780718336483932,0.0,0.003780718336483932,Michigan
101,2020-06-19,12175,334,12509,3440,9766765,0.0014177693761814746,0.0,0.0014177693761814746,Michigan
102,2020-06-20,10354,248,10602,3357,9764649,0.0009280350966000168,0.0,0.0009280350966000168,Michigan
103,2020-06-21,8916,206,9122,3278,9756440,0.0009280350966000168,0.0,0.0009280350966000168,Michigan
104,2020-06-22,8888,213,9101,3282,9751428,6.848767792527994e-05,0.0,6.848767792527994e-05,Michigan
105,2020-06-23,14019,330,14349,3440,9766765,0.00010273151688791992,0.0,0.00010273151688791992,Michigan
106,2020-06-24,15805,374,16179,3359,9760536,9.190754101374018e-05,0.0,9.190754101374018e-05,Michigan
107,2020-06-25,16432,495,16927,3440,9766765,0.0003216763935480906,0.0,0.0003216763935480906,Michigan
108,2020-06-26,16258,540,16798,3361,9758556,8.125869721993683e-05,0.0,8.125869721993683e-05,Michigan
109,2020-06-27,13373,318,13691,3440,9766765,8.125869721993683e-05,0.0,8.125869721993683e-05,Michigan
110,2020-06-28,11048,268,11316,3440,9766765,6.250162764655329e-05,0.0,6.250162764655329e-05,Michigan
111,2020-06-29,14061,359,14420,3440,9766765,3.1250813823276646e-05,0.0,3.1250813823276646e-05,Michigan
112,2020-06-30,15682,398,16080,3359,9760536,0.0011237758869802536,0.00016053941242575052,0.0012843152994060042,Michigan
113,2020-07-01,20527,686,21213,3357,9764649,0.0012843152994060042,0.0,0.0012843152994060042,Michigan
114,2020-07-02,17298,529,17827,3357,9764649,0.0015742198351699232,0.0,0.0015742198351699232,Michigan
115,2020-07-03,18283,562,18845,3440,9766765,0.0031484396703398464,0.0,0.0031484396703398464,Michigan
116,2020-07-04,16243,484,16727,3280,9755541,3.4326042481910175e-06,0.0,3.4326042481910175e-06,Michigan
117,2020-07-05,10956,319,11275,3196,9750326,8.009409912445708e-06,0.0,8.009409912445708e-06,Michigan
118,2020-07-06,14142,490,14632,3359,9760536,0.0019952764883133804,0.0,0.0019952764883133804,Michigan
119,2020-07-07,18088,564,18652,3357,9764649,0.0008143985666585227,0.0,0.0008143985666585227,Michigan
120,2020-07-08,19911,700,20611,3440,9766765,0.00013493455673998112,0.0,0.00013493455673998112,Michigan
121,2020-07-09,19306,590,19896,3440,9766765,0.00014992728526664568,1.4992728526664568e-05,0.00016492001379331026,Michigan
122,2020-07-10,22531,781,23312,3440,9766765,0.0007205599780400768,0.0,0.0007205599780400768,Michigan
123,2020-07-11,18667,628,19295,3440,9766765,0.00034312379906670324,0.0,0.00034312379906670324,Michigan
124,2020-07-12,14809,434,15243,3361,9758556,0.0001380802246104987,0.0,0.0001380802246104987,Michigan
125,2020-07-13,16048,545,16593,3440,9766765,0.000253147078452581,0.0,0.000253147078452581,Michigan
126,2020-07-14,27651,871,28522,3440,9766765,0.00030728709394205444,0.0,0.00030728709394205444,Michigan
127,2020-07-15,21403,813,22216,3440,9766765,0.0005267778753292362,0.0,0.0005267778753292362,Michigan
128,2020-07-16,25580,804,26384,3440,9766765,0.00024051180912982827,1.2025590456491414e-05,0.0002525373995863197,Michigan
129,2020-07-17,25042,888,25930,3440,9766765,0.00012025590456491414,0.0,0.00012025590456491414,Michigan
130,2020-07-18,21906,702,22608,3440,9766765,0.0005291705252017463,0.0,0.0005291705252017463,Michigan
131,2020-07-19,18351,680,19031,3198,9748346,0.00026458526260087314,6.614631565021828e-05,0.0003307315782510914,Michigan
132,2020-07-20,17794,594,18388,3440,9766765,3.322259136212625e-05,0.0,3.322259136212625e-05,Michigan
133,2020-07-21,24731,790,25521,3440,9766765,4.651162790697674e-05,0.0,4.651162790697674e-05,Michigan
134,2020-07-22,23629,841,24470,3440,9766765,0.0010174054595542199,0.0,0.0010174054595542199,Michigan
135,2020-07-23,24559,926,25485,3440,9766765,0.00014087152516904582,0.0,0.00014087152516904582,Michigan
136,2020-07-24,25381,923,26304,3440,9766765,0.0007504288164665523,0.0,0.0007504288164665523,Michigan
137,2020-07-25,23973,834,24807,3440,9766765,0.002465694682675815,0.0,0.002465694682675815,Michigan
138,2020-07-26,18772,679,19451,3360,9758671,7.48994618761739e-05,0.0,7.48994618761739e-05,Michigan
139,2020-07-27,20339,745,21084,3440,9766765,0.00021893688856112372,0.0,0.00021893688856112372,Michigan
140,2020-07-28,22429,781,23210,3440,9766765,0.00032666394446712944,0.0,0.00032666394446712944,Michigan
141,2020-07-29,23889,992,24881,3440,9766765,0.0002449979583503471,0.0,0.0002449979583503471,Michigan
142,2020-07-30,25877,944,26821,3440,9766765,5.56622857797173e-06,0.0,5.56622857797173e-06,Michigan
143,2020-07-31,27549,1042,28591,3440,9766765,6.3614040891105485e-06,0.0,6.3614040891105485e-06,Michigan
144,2020-08-01,21132,749,21881,3440,9766765,0.0003022631956776363,0.0,0.0003022631956776363,Michigan
145,2020-08-02,21135,792,21927,3440,9766765,0.0005289605924358636,0.0,0.0005289605924358636,Michigan
146,2020-08-03,20399,673,21072,3440,9766765,0.0009048911749297519,0.0,0.0009048911749297519,Michigan
147,2020-08-04,25242,838,26080,3440,9766765,0.0010477687288660284,0.0,0.0010477687288660284,Michigan
148,2020-08-05,24100,754,24854,3440,9766765,0.0013986013986013986,0.0,0.0013986013986013986,Michigan
149,2020-08-06,26595,986,27581,3440,9766765,0.0008741258741258741,0.0,0.0008741258741258741,Michigan
150,2020-08-07,33795,1052,34847,3440,9766765,0.0005115089514066496,0.0,0.0005115089514066496,Michigan
151,2020-08-08,24436,829,25265,3440,9766765,0.0008098891730605285,0.0,0.0008098891730605285,Michigan
152,2020-08-09,19753,707,20460,3357,9764649,0.002669578934595316,0.00012134449702705982,0.002790923431622376,Michigan
153,2020-08-10,20352,782,21134,3440,9766765,0.00036403349108117945,0.0,0.00036403349108117945,Michigan
154,2020-08-11,25098,773,25871,3440,9766765,0.00032430679422733907,0.0,0.00032430679422733907,Michigan
155,2020-08-12,34715,1097,35812,3440,9766765,0.0002026917463920869,0.0,0.0002026917463920869,Michigan
156,2020-08-13,34117,1303,35420,3440,9766765,8.909296508241099e-05,0.0,8.909296508241099e-05,Michigan
157,2020-08-14,25801,892,26693,3440,9766765,8.566631257924134e-05,0.0,8.566631257924134e-05,Michigan
158,2020-08-15,24967,936,25903,3440,9766765,0.001667725540025413,0.0,0.001667725540025413,Michigan
159,2020-08-16,17224,714,17938,3440,9766765,0.0007147395171537484,0.0,0.0007147395171537484,Michigan
160,2020-08-17,20155,623,20778,3357,9764649,0.00041633706648902953,0.0,0.00041633706648902953,Michigan
161,2020-08-18,29260,923,30183,3440,9766765,0.0001665348265956118,0.0,0.0001665348265956118,Michigan
162,2020-08-19,22335,812,23147,3440,9766765,7.872404074756349e-05,0.0,7.872404074756349e-05,Michigan
163,2020-08-20,27778,946,28724,3440,9766765,6.297923259805079e-05,0.0,6.297923259805079e-05,Michigan
164,2020-08-21,35317,1148,36465,3440,9766765,0.000801554529997571,0.0,0.000801554529997571,Michigan
165,2020-08-22,21164,785,21949,3440,9766765,0.001360213747874666,0.0,0.001360213747874666,Michigan
166,2020-08-23,18329,546,18875,3360,9758671,0.00024709661477637757,0.0,0.00024709661477637757,Michigan
167,2020-08-24,19110,688,19798,3440,9766765,0.000617741536940944,0.0,0.000617741536940944,Michigan
168,2020-08-25,35003,906,35909,3440,9766765,0.00022019318281905992,0.0,0.00022019318281905992,Michigan
169,2020-08-26,26119,975,27094,3440,9766765,0.00011743636417016529,0.0,0.00011743636417016529,Michigan
170,2020-08-27,27526,956,28482,3440,9766765,0.0008804670303378313,0.0,0.0008804670303378313,Michigan
171,2020-08-28,28937,999,29936,3440,9766765,0.00021054646377643795,0.0,0.00021054646377643795,Michigan
172,2020-08-29,23037,629,23666,3440,9766765,0.00046249190639163816,0.0,0.00046249190639163816,Michigan
173,2020-08-30,17112,580,17692,3440,9766765,0.00010571243574666014,0.0,0.00010571243574666014,Michigan
174,2020-08-31,20192,727,20919,3357,9764649,7.888988332458291e-05,0.0,7.888988332458291e-05,Michigan
175,2020-09-01,23598,787,24385,3440,9766765,2.7203408042959624e-05,0.0,2.7203408042959624e-05,Michigan
176,2020-09-02,28426,963,29389,3357,9764649,2.4009013669703427e-05,0.0,2.4009013669703427e-05,Michigan
177,2020-09-03,27517,1037,28554,3440,9766765,1.2004506834851714e-05,0.0,1.2004506834851714e-05,Michigan
178,2020-09-04,29380,1100,30480,3440,9766765,0.0006541583657934644,2.9734471172430198e-05,0.0006838928369658946,Michigan
179,2020-09-05,26714,1133,27847,3440,9766765,0.0009217686063453361,0.0,0.0009217686063453361,Michigan
180,2020-09-06,11325,381,11706,3440,9766765,0.0,0.0,0.0,Michigan
181,2020-09-07,14465,522,14987,3359,9760536,0.0,0.0,0.0,Michigan
182,2020-09-08,19565,829,20394,3357,9764649,0.0,0.0,0.0,Michigan
183,2020-09-09,27916,959,28875,3440,9766765,0.0,0.0,0.0,Michigan
184,2020-09-10,29346,1466,30812,3440,9766765,0.0,0.0,0.0,Michigan
185,2020-09-11,31069,1130,32199,3440,9766765,0.0,0.0,0.0,Michigan
186,2020-09-12,16924,561,17485,3440,9766765,0.0,0.0,0.0,Michigan
187,2020-09-13,27664,732,28396,3440,9766765,0.0,0.0,0.0,Michigan
188,2020-09-14,21995,849,22844,3359,9760536,0.0,0.0,0.0,Michigan
189,2020-09-15,25760,880,26640,3440,9766765,0.0,0.0,0.0,Michigan
190,2020-09-16,26933,939,27872,3440,9766765,0.0,0.0,0.0,Michigan
191,2020-09-17,28566,970,29536,3440,9766765,0.0,0.0,0.0,Michigan
192,2020-09-18,27415,960,28375,3440,9766765,0.0,0.0,0.0,Michigan
193,2020-09-19,18589,573,19162,3440,9766765,0.0,0.0,0.0,Michigan
194,2020-09-20,24514,813,25327,3359,9760536,0.0,0.0,0.0,Michigan
195,2020-09-21,16840,623,17463,3440,9766765,0.0,0.0,0.0,Michigan
196,2020-09-22,26586,906,27492,3440,9766765,0.0,0.0,0.0,Michigan
197,2020-09-23,29837,1044,30881,3440,9766765,0.0,0.0,0.0,Michigan
198,2020-09-24,32701,1050,33751,3357,9764649,0.0,0.0,0.0,Michigan
199,2020-09-25,32578,1106,33684,3440,9766765,0.0,0.0,0.0,Michigan
200,2020-09-26,18227,775,19002,3440,9766765,0.0,0.0,0.0,Michigan
201,2020-09-27,22987,801,23788,3440,9766765,0.0,0.0,0.0,Michigan
202,2020-09-28,20301,807,21108,3357,9764649,0.0,0.0,0.0,Michigan
203,2020-09-29,23402,879,24281,3440,9766765,0.0,0.0,0.0,Michigan
204,2020-09-30,28539,1123,29662,3357,9764649,0.0,0.0,0.0,Michigan
205,2020-10-01,30738,1141,31879,3440,9766765,0.0,0.0,0.0,Michigan
206,2020-10-02,33340,1129,34469,3440,9766765,0.0,0.0,0.0,Michigan
207,2020-10-03,24232,989,25221,3440,9766765,0.0,0.0,0.0,Michigan
208,2020-10-04,21583,800,22383,3440,9766765,0.0,0.0,0.0,Michigan
209,2020-10-05,20597,812,21409,3440,9766765,0.0,0.0,0.0,Michigan
210,2020-10-06,28842,1164,30006,3440,9766765,0.0,0.0,0.0,Michigan
211,2020-10-07,32527,1195,33722,3440,9766765,0.0,0.0,0.0,Michigan
212,2020-10-08,35277,1525,36802,3440,9766765,0.0,0.0,0.0,Michigan
213,2020-10-09,36288,1767,38055,3440,9766765,0.0,0.0,0.0,Michigan
214,2020-10-10,23246,1082,24328,3440,9766765,0.0,0.0,0.0,Michigan
215,2020-10-11,21386,1089,22475,3440,9766765,0.0,0.0,0.0,Michigan
216,2020-10-12,32090,1699,33789,3440,9766765,0.0,0.0,0.0,Michigan
217,2020-10-13,24827,1281,26108,3440,9766765,0.0,0.0,0.0,Michigan
218,2020-10-14,36938,2022,38960,3440,9766765,0.0,0.0,0.0,Michigan
219,2020-10-15,43707,2238,45945,3440,9766765,0.0,0.0,0.0,Michigan
220,2020-10-16,32787,1873,34660,3440,9766765,0.0,0.0,0.0,Michigan
221,2020-10-17,20704,1302,22006,3440,9766765,0.0,0.0,0.0,Michigan
222,2020-10-18,18038,1120,19158,3360,9758671,0.0,0.0,0.0,Michigan
223,2020-10-19,41967,2334,44301,3440,9766765,0.0,0.0,0.0,Michigan
224,2020-10-20,31694,2008,33702,3440,9766765,0.0,0.0,0.0,Michigan
225,2020-10-21,35061,2070,37131,3440,9766765,0.0,0.0,0.0,Michigan
226,2020-10-22,43715,2887,46602,3440,9766765,0.0,0.0,0.0,Michigan
227,2020-10-23,39466,2669,42135,3440,9766765,0.0,0.0,0.0,Michigan
228,2020-10-24,27352,1962,29314,3440,9766765,0.0,0.0,0.0,Michigan
229,2020-10-25,28869,2355,31224,3440,9766765,0.0,0.0,0.0,Michigan
230,2020-10-26,30195,2650,32845,3440,9766765,0.0,0.0,0.0,Michigan
231,2020-10-27,42573,3395,45968,3440,9766765,0.0,0.0,0.0,Michigan
232,2020-10-28,40176,3936,44112,3440,9766765,0.0,0.0,0.0,Michigan
233,2020-10-29,43771,3820,47591,3440,9766765,0.0,0.0,0.0,Michigan
234,2020-10-30,36666,4260,40926,3440,9766765,0.0,0.0,0.0,Michigan
235,2020-10-31,27167,2715,29882,3440,9766765,0.0,0.0,0.0,Michigan
236,2020-11-01,44507,4044,48551,3440,9766765,0.0,0.0,0.0,Michigan
237,2020-11-02,31396,4177,35573,3440,9766765,0.0,0.0,0.0,Michigan
238,2020-11-03,32017,4112,36129,3440,9766765,0.0,0.0,0.0,Michigan
239,2020-11-04,43182,5713,48895,3440,9766765,0.0,0.0,0.0,Michigan
240,2020-11-05,42861,5812,48673,3440,9766765,0.0,0.0,0.0,Michigan
241,2020-11-06,52593,7056,59649,3440,9766765,0.0,0.0,0.0,Michigan
242,2020-11-07,32086,4848,36934,3440,9766765,0.0,0.0,0.0,Michigan
243,2020-11-08,38210,6026,44236,3440,9766765,0.0,0.0,0.0,Michigan
244,2020-11-09,34045,5951,39996,3440,9766765,0.0,0.0,0.0,Michigan
245,2020-11-10,43893,7270,51163,3440,9766765,0.0,0.0,0.0,Michigan
246,2020-11-11,52031,7987,60018,3440,9766765,0.0,0.0,0.0,Michigan
247,2020-11-12,49329,8565,57894,3440,9766765,0.0,0.0,0.0,Michigan
248,2020-11-13,54646,9357,64003,3440,9766765,0.0,0.0,0.0,Michigan
249,2020-11-14,41469,6989,48458,3440,9766765,0.0,0.0,0.0,Michigan
250,2020-11-15,42304,7218,49522,3440,9766765,0.0,0.0,0.0,Michigan
251,2020-11-16,47083,8035,55118,3440,9766765,0.0,0.0,0.0,Michigan
252,2020-11-17,42763,6905,49668,3440,9766765,0.0,0.0,0.0,Michigan
253,2020-11-18,52072,7437,59509,3440,9766765,0.0,0.0,0.0,Michigan
254,2020-11-19,59223,9811,69034,3440,9766765,0.0,0.0,0.0,Michigan
255,2020-11-20,61461,9327,70788,3440,9766765,0.0,0.0,0.0,Michigan
256,2020-11-21,38797,6048,44845,3440,9766765,0.0,0.0,0.0,Michigan
257,2020-11-22,36769,6066,42835,3440,9766765,0.0,0.0,0.0,Michigan
258,2020-11-23,55680,8598,64278,3440,9766765,0.0,0.0,0.0,Michigan
259,2020-11-24,46407,7708,54115,3440,9766765,0.0,0.0,0.0,Michigan
260,2020-11-25,39491,6703,46194,3440,9766765,0.0,0.0,0.0,Michigan
261,2020-11-26,42193,7256,49449,3440,9766765,0.0,0.0,0.0,Michigan
262,2020-11-27,41730,6272,48002,3440,9766765,0.0,0.0,0.0,Michigan
263,2020-11-28,36600,5959,42559,3440,9766765,0.0,0.0,0.0,Michigan
264,2020-11-29,42584,7593,50177,3440,9766765,0.0,0.0,0.0,Michigan
265,2020-11-30,27634,5096,32730,3440,9766765,0.0,0.0,0.0,Michigan
266,2020-12-01,33408,5481,38889,3440,9766765,0.0,0.0,0.0,Michigan
267,2020-12-02,52954,10214,63168,3440,9766765,0.0,0.0,0.0,Michigan
268,2020-12-03,47313,7715,55028,3440,9766765,0.0,0.0,0.0,Michigan
269,2020-12-04,46910,8184,55094,3440,9766765,0.0,0.0,0.0,Michigan
270,2020-12-05,31602,4215,35817,3440,9766765,0.0,0.0,0.0,Michigan
271,2020-12-06,37583,5770,43353,3440,9766765,0.0,0.0,0.0,Michigan
272,2020-12-07,43305,6703,50008,3440,9766765,0.0,0.0,0.0,Michigan
273,2020-12-08,37087,5264,42351,3440,9766765,0.0,0.0,0.0,Michigan
274,2020-12-09,46749,5973,52722,3440,9766765,0.0,0.0,0.0,Michigan
275,2020-12-10,44156,6095,50251,3440,9766765,0.0,0.0,0.0,Michigan
276,2020-12-11,40945,4894,45839,3440,9766765,0.0,0.0,0.0,Michigan
277,2020-12-12,32410,3742,36152,3440,9766765,0.0,0.0,0.0,Michigan
278,2020-12-13,30639,3561,34200,3440,9766765,0.0,0.0,0.0,Michigan
